Order number,Client ID,Order cost,Order quantity,Due date,Delivery date,Non-compliance quantity,Delivered quantity,Administrator ID,Delivery ID,Delay in days,Remaining quantity,Non-compliance level,Delivery Status
1001,52,1670.6,59,2023-01-01,2023-01-06,4,92,8,5152,5,-33,0.043478260869565216,Late
1002,93,1289.63,51,2023-01-02,2023-01-09,0,96,35,8901,7,-45,0.0,Late
1003,15,3484.61,54,2023-01-03,2023-01-06,2,92,19,8470,3,-38,0.021739130434782608,Late
1004,72,1008.81,24,2023-01-04,2023-01-03,4,92,30,8537,-1,-68,0.043478260869565216,Early
1005,61,1032.15,25,2023-01-05,2023-01-09,4,99,14,3841,4,-74,0.04040404040404041,Late
1006,21,3182.99,71,2023-01-06,2023-01-04,2,94,20,5208,-2,-23,0.02127659574468085,Early
1007,83,9797.15,52,2023-01-07,2023-01-16,4,94,49,9733,9,-42,0.0425531914893617,Late
1008,87,1835.77,70,2023-01-08,2023-01-13,0,95,25,2088,5,-25,0.0,Late
1009,75,269.89,88,2023-01-09,2023-01-09,0,97,40,4363,0,-9,0.0,On time
1010,75,7657.31,33,2023-01-10,2023-01-16,2,99,24,1024,6,-66,0.020202020202020204,Late
1011,88,8088.44,49,2023-01-11,2023-01-12,3,95,14,7144,1,-46,0.031578947368421054,On time
1012,24,3528.41,29,2023-01-12,2023-01-11,1,90,26,6668,-1,-61,0.011111111111111112,Early
1013,3,4700.27,63,2023-01-13,2023-01-18,3,97,38,5236,5,-34,0.030927835051546393,Late
1014,22,6532.76,22,2023-01-14,2023-01-21,4,97,23,9068,7,-75,0.041237113402061855,Late
1015,53,575.78,26,2023-01-15,2023-01-19,1,98,22,3235,4,-72,0.01020408163265306,Late
1016,2,9496.54,28,2023-01-16,2023-01-19,2,98,48,8295,3,-70,0.02040816326530612,Late
1017,88,8878.14,85,2023-01-17,2023-01-14,2,91,19,9392,-3,-6,0.02197802197802198,Early
1018,30,2682.85,49,2023-01-18,2023-01-27,1,91,46,9448,9,-42,0.01098901098901099,Late
1019,38,251.51,71,2023-01-19,2023-01-20,0,92,3,4747,1,-21,0.0,On time
1020,2,9341.02,81,2023-01-20,2023-01-24,1,90,42,4175,4,-9,0.011111111111111112,Late
1021,64,5060.29,84,2023-01-21,2023-01-25,4,93,19,5897,4,-9,0.043010752688172046,Late
1022,60,5439.84,49,2023-01-22,2023-01-27,0,93,9,6037,5,-44,0.0,Late
1023,21,6871.24,20,2023-01-23,2023-01-22,2,98,28,8427,-1,-78,0.02040816326530612,Early
1024,33,6196.93,86,2023-01-24,2023-02-01,1,98,20,9605,8,-12,0.01020408163265306,Late
1025,76,9444.53,92,2023-01-25,2023-01-26,3,98,45,3014,1,-6,0.030612244897959183,On time
1026,58,9448.09,63,2023-01-26,2023-02-04,3,99,7,2381,9,-36,0.030303030303030304,Late
1027,22,8685.27,61,2023-01-27,2023-01-23,4,96,14,2098,-4,-35,0.041666666666666664,Early
1028,89,6400.4,49,2023-01-28,2023-01-26,3,91,9,4426,-2,-42,0.03296703296703297,Early
1029,49,8029.4,71,2023-01-29,2023-01-25,1,99,19,4655,-4,-28,0.010101010101010102,Early
1030,91,6803.97,1,2023-01-30,2023-02-07,1,94,47,8938,8,-93,0.010638297872340425,Late
1031,59,5776.33,96,2023-01-31,2023-02-07,3,93,14,1187,7,3,0.03225806451612903,Late
1032,42,1372.15,13,2023-02-01,2023-02-08,1,97,38,6409,7,-84,0.010309278350515464,Late
1033,92,8130.92,94,2023-02-02,2023-02-08,4,91,36,3092,6,3,0.04395604395604396,Late
1034,60,8224.33,87,2023-02-03,2023-02-04,0,95,40,3130,1,-8,0.0,On time
1035,80,6296.8,51,2023-02-04,2023-01-31,4,94,17,6242,-4,-43,0.0425531914893617,Early
1036,15,8222.23,56,2023-02-05,2023-02-12,4,91,30,9549,7,-35,0.04395604395604396,Late
1037,62,6549.7,83,2023-02-06,2023-02-14,1,99,9,6647,8,-16,0.010101010101010102,Late
1038,62,2146.18,62,2023-02-07,2023-02-12,0,90,33,6185,5,-28,0.0,Late
1039,47,2812.22,32,2023-02-08,2023-02-03,1,97,25,6776,-5,-65,0.010309278350515464,Early
1040,62,2224.43,30,2023-02-09,2023-02-12,2,91,14,8913,3,-61,0.02197802197802198,Late
1041,51,3834.86,29,2023-02-10,2023-02-05,1,96,11,8547,-5,-67,0.010416666666666666,Early
1042,55,485.74,49,2023-02-11,2023-02-13,1,98,35,8823,2,-49,0.01020408163265306,Late
1043,64,6220.71,45,2023-02-12,2023-02-21,1,98,41,8355,9,-53,0.01020408163265306,Late
1044,3,3431.89,93,2023-02-13,2023-02-09,0,97,14,7465,-4,-4,0.0,Early
1045,51,6591.65,30,2023-02-14,2023-02-20,1,99,30,2497,6,-69,0.010101010101010102,Late
1046,7,3915.43,16,2023-02-15,2023-02-17,0,98,41,3555,2,-82,0.0,Late
1047,21,6847.98,40,2023-02-16,2023-02-23,3,91,4,6409,7,-51,0.03296703296703297,Late
1048,73,3472.18,19,2023-02-17,2023-02-14,2,95,4,3951,-3,-76,0.021052631578947368,Early
1049,39,2680.88,18,2023-02-18,2023-02-18,0,93,28,2238,0,-75,0.0,On time
1050,18,5010.77,1,2023-02-19,2023-02-16,3,93,8,5727,-3,-92,0.03225806451612903,Early
1051,4,6959.61,78,2023-02-20,2023-02-28,0,94,2,4965,8,-16,0.0,Late
1052,89,3548.53,47,2023-02-21,2023-02-22,0,92,41,6686,1,-45,0.0,On time
1053,60,9372.82,66,2023-02-22,2023-02-26,2,90,46,4701,4,-24,0.022222222222222223,Late
1054,14,487.94,92,2023-02-23,2023-02-26,4,97,22,3780,3,-5,0.041237113402061855,Late
1055,9,4237.67,94,2023-02-24,2023-02-20,4,94,41,8398,-4,0,0.0425531914893617,Early
1056,90,9679.05,38,2023-02-25,2023-03-06,0,92,16,2588,9,-54,0.0,Late
1057,53,5524.92,51,2023-02-26,2023-03-04,1,99,29,3368,6,-48,0.010101010101010102,Late
1058,2,4292.36,63,2023-02-27,2023-03-05,3,96,49,6789,6,-33,0.03125,Late
1059,84,5728.35,4,2023-02-28,2023-03-09,1,96,48,1436,9,-92,0.010416666666666666,Late
1060,92,5801.65,1,2023-03-01,2023-03-09,1,90,30,3828,8,-89,0.011111111111111112,Late
1061,60,7343.31,8,2023-03-02,2023-03-01,0,98,12,2556,-1,-90,0.0,Early
1062,71,1364.13,29,2023-03-03,2023-03-10,0,91,35,8570,7,-62,0.0,Late
1063,44,2575.16,55,2023-03-04,2023-03-04,0,94,11,8480,0,-39,0.0,On time
1064,8,5847.39,3,2023-03-05,2023-03-03,0,94,46,1182,-2,-91,0.0,Early
1065,47,8684.45,32,2023-03-06,2023-03-04,4,97,21,8190,-2,-65,0.041237113402061855,Early
1066,35,5662.48,10,2023-03-07,2023-03-05,0,97,21,7687,-2,-87,0.0,Early
1067,78,2462.11,74,2023-03-08,2023-03-04,4,96,5,6565,-4,-22,0.041666666666666664,Early
1068,81,6830.46,83,2023-03-09,2023-03-07,4,96,48,8241,-2,-13,0.041666666666666664,Early
1069,36,7425.1,34,2023-03-10,2023-03-15,0,95,20,8651,5,-61,0.0,Late
1070,50,2458.54,97,2023-03-11,2023-03-06,2,95,37,6575,-5,2,0.021052631578947368,Early
1071,4,3839.52,87,2023-03-12,2023-03-18,3,98,3,2589,6,-11,0.030612244897959183,Late
1072,2,5389.84,55,2023-03-13,2023-03-13,1,95,44,9851,0,-40,0.010526315789473684,On time
1073,6,5015.96,92,2023-03-14,2023-03-09,4,91,33,1159,-5,1,0.04395604395604396,Early
1074,54,3957.22,32,2023-03-15,2023-03-19,3,91,9,7555,4,-59,0.03296703296703297,Late
1075,4,3046.59,50,2023-03-16,2023-03-16,2,94,9,9244,0,-44,0.02127659574468085,On time
1076,54,1089.85,7,2023-03-17,2023-03-12,1,93,4,7846,-5,-86,0.010752688172043012,Early
1077,93,629.5,93,2023-03-18,2023-03-18,1,91,35,3307,0,2,0.01098901098901099,On time
1078,63,9589.56,8,2023-03-19,2023-03-23,4,92,17,2228,4,-84,0.043478260869565216,Late
1079,18,8486.72,65,2023-03-20,2023-03-22,0,96,34,8226,2,-31,0.0,Late
1080,90,3613.56,57,2023-03-21,2023-03-26,2,97,24,6590,5,-40,0.020618556701030927,Late
1081,44,9572.33,67,2023-03-22,2023-03-18,4,95,32,7919,-4,-28,0.042105263157894736,Early
1082,34,6800.02,88,2023-03-23,2023-03-19,2,94,1,6585,-4,-6,0.02127659574468085,Early
1083,74,4876.96,87,2023-03-24,2023-04-01,0,90,8,7046,8,-3,0.0,Late
1084,62,4980.95,59,2023-03-25,2023-04-03,0,97,45,5945,9,-38,0.0,Late
1085,14,924.52,72,2023-03-26,2023-04-02,4,92,23,8927,7,-20,0.043478260869565216,Late
1086,95,1007.87,54,2023-03-27,2023-04-02,0,95,47,8016,6,-41,0.0,Late
1087,48,6064.17,67,2023-03-28,2023-03-26,3,92,40,8758,-2,-25,0.03260869565217391,Early
1088,15,5581.66,51,2023-03-29,2023-04-03,1,96,12,6086,5,-45,0.010416666666666666,Late
1089,72,2206.01,97,2023-03-30,2023-03-27,4,96,12,8161,-3,1,0.041666666666666664,Early
1090,78,9467.33,92,2023-03-31,2023-03-29,2,98,46,2884,-2,-6,0.02040816326530612,Early
1091,87,7834.83,8,2023-04-01,2023-04-08,3,94,47,2809,7,-86,0.031914893617021274,Late
1092,62,1223.3,34,2023-04-02,2023-04-08,4,97,15,4167,6,-63,0.041237113402061855,Late
1093,40,9316.2,35,2023-04-03,2023-04-04,0,99,41,7352,1,-64,0.0,On time
1094,85,9745.06,96,2023-04-04,2023-04-11,0,99,19,7056,7,-3,0.0,Late
1095,80,9959.72,88,2023-04-05,2023-04-10,0,97,26,3437,5,-9,0.0,Late
1096,82,653.12,78,2023-04-06,2023-04-01,0,90,29,7468,-5,-12,0.0,Early
1097,53,7396.65,32,2023-04-07,2023-04-07,2,94,22,6951,0,-62,0.02127659574468085,On time
1098,24,5504.57,46,2023-04-08,2023-04-17,3,92,40,6276,9,-46,0.03260869565217391,Late
1099,26,7087.73,16,2023-04-09,2023-04-18,1,90,21,9859,9,-74,0.011111111111111112,Late
1100,89,9689.65,68,2023-04-10,2023-04-07,2,93,38,8818,-3,-25,0.021505376344086023,Early
1101,60,6911.5,37,2023-04-11,2023-04-16,2,97,20,5728,5,-60,0.020618556701030927,Late
1102,41,8385.94,54,2023-04-12,2023-04-16,1,92,29,3624,4,-38,0.010869565217391304,Late
1103,29,8682.0,85,2023-04-13,2023-04-14,1,99,4,6738,1,-14,0.010101010101010102,On time
1104,15,8400.96,14,2023-04-14,2023-04-18,0,91,7,5232,4,-77,0.0,Late
1105,45,4318.31,95,2023-04-15,2023-04-11,2,98,28,6793,-4,-3,0.02040816326530612,Early
1106,65,2303.51,55,2023-04-16,2023-04-24,4,99,28,5523,8,-44,0.04040404040404041,Late
1107,89,4026.85,48,2023-04-17,2023-04-13,1,94,4,6571,-4,-46,0.010638297872340425,Early
1108,71,8929.78,82,2023-04-18,2023-04-25,1,96,22,3224,7,-14,0.010416666666666666,Late
1109,9,1551.39,7,2023-04-19,2023-04-17,3,91,12,9389,-2,-84,0.03296703296703297,Early
1110,88,5181.93,74,2023-04-20,2023-04-15,4,98,45,7091,-5,-24,0.04081632653061224,Early
1111,1,2408.96,7,2023-04-21,2023-04-18,4,98,3,9662,-3,-91,0.04081632653061224,Early
1112,8,5854.92,33,2023-04-22,2023-04-29,1,93,22,7361,7,-60,0.010752688172043012,Late
1113,88,8645.07,23,2023-04-23,2023-04-26,0,93,44,2948,3,-70,0.0,Late
1114,63,8815.56,85,2023-04-24,2023-04-25,3,95,2,8094,1,-10,0.031578947368421054,On time
1115,11,2443.18,19,2023-04-25,2023-05-04,4,99,24,7318,9,-80,0.04040404040404041,Late
1116,81,9086.17,19,2023-04-26,2023-04-27,1,99,34,4796,1,-80,0.010101010101010102,On time
1117,8,5959.7,36,2023-04-27,2023-05-04,4,99,27,1234,7,-63,0.04040404040404041,Late
1118,35,3567.16,29,2023-04-28,2023-05-05,3,95,41,4607,7,-66,0.031578947368421054,Late
1119,35,7110.99,60,2023-04-29,2023-05-04,3,90,1,9043,5,-30,0.03333333333333333,Late
1120,33,4868.5,82,2023-04-30,2023-04-28,2,98,8,1522,-2,-16,0.02040816326530612,Early
1121,5,3842.08,2,2023-05-01,2023-04-27,1,91,23,6904,-4,-89,0.01098901098901099,Early
1122,41,7080.34,1,2023-05-02,2023-05-11,3,94,38,5888,9,-93,0.031914893617021274,Late
1123,28,2562.37,47,2023-05-03,2023-05-11,2,98,6,6832,8,-51,0.02040816326530612,Late
1124,7,3369.5,69,2023-05-04,2023-05-02,2,93,22,8122,-2,-24,0.021505376344086023,Early
1125,73,4401.07,20,2023-05-05,2023-05-05,4,92,25,6842,0,-72,0.043478260869565216,On time
1126,72,2611.45,11,2023-05-06,2023-05-11,4,96,18,2316,5,-85,0.041666666666666664,Late
1127,12,4111.5,2,2023-05-07,2023-05-12,2,95,17,2124,5,-93,0.021052631578947368,Late
1128,34,5757.58,67,2023-05-08,2023-05-05,4,97,12,6621,-3,-30,0.041237113402061855,Early
1129,33,7435.64,87,2023-05-09,2023-05-04,3,92,6,6423,-5,-5,0.03260869565217391,Early
1130,48,7695.23,12,2023-05-10,2023-05-18,0,94,26,3587,8,-82,0.0,Late
1131,23,8245.62,20,2023-05-11,2023-05-17,3,99,27,6672,6,-79,0.030303030303030304,Late
1132,62,7467.7,5,2023-05-12,2023-05-14,2,93,8,2378,2,-88,0.021505376344086023,Late
1133,88,6842.29,37,2023-05-13,2023-05-19,2,93,19,4374,6,-56,0.021505376344086023,Late
1134,37,2451.31,38,2023-05-14,2023-05-21,3,93,42,2519,7,-55,0.03225806451612903,Late
1135,99,4062.21,94,2023-05-15,2023-05-14,4,99,1,6777,-1,-5,0.04040404040404041,Early
1136,44,4829.38,9,2023-05-16,2023-05-25,4,97,29,8935,9,-88,0.041237113402061855,Late
1137,86,920.62,98,2023-05-17,2023-05-16,2,95,45,7093,-1,3,0.021052631578947368,Early
1138,91,5330.86,53,2023-05-18,2023-05-23,1,92,49,9418,5,-39,0.010869565217391304,Late
1139,35,4419.72,44,2023-05-19,2023-05-17,4,99,35,6355,-2,-55,0.04040404040404041,Early
1140,65,8040.88,99,2023-05-20,2023-05-20,3,94,40,5968,0,5,0.031914893617021274,On time
1141,99,9781.22,86,2023-05-21,2023-05-18,4,95,14,6574,-3,-9,0.042105263157894736,Early
1142,47,5604.45,24,2023-05-22,2023-05-25,3,94,35,5072,3,-70,0.031914893617021274,Late
1143,78,3294.6,81,2023-05-23,2023-05-22,2,95,48,3257,-1,-14,0.021052631578947368,Early
1144,3,529.67,74,2023-05-24,2023-05-21,4,97,45,9588,-3,-23,0.041237113402061855,Early
1145,1,9253.97,30,2023-05-25,2023-05-30,3,96,20,5424,5,-66,0.03125,Late
1146,5,9199.25,59,2023-05-26,2023-05-21,2,94,49,4237,-5,-35,0.02127659574468085,Early
1147,90,2604.6,87,2023-05-27,2023-05-31,1,99,13,4893,4,-12,0.010101010101010102,Late
1148,14,6984.57,96,2023-05-28,2023-06-03,3,95,38,3005,6,1,0.031578947368421054,Late
1149,27,846.8,81,2023-05-29,2023-05-29,1,93,49,3016,0,-12,0.010752688172043012,On time
1150,9,1745.53,81,2023-05-30,2023-06-08,1,98,46,2772,9,-17,0.01020408163265306,Late
1151,79,2246.41,14,2023-05-31,2023-05-27,0,93,49,9353,-4,-79,0.0,Early
1152,15,3015.49,9,2023-06-01,2023-06-08,4,90,8,4976,7,-81,0.044444444444444446,Late
1153,90,9958.73,40,2023-06-02,2023-05-30,3,96,43,2751,-3,-56,0.03125,Early
1154,42,6999.56,66,2023-06-03,2023-05-29,1,96,20,9967,-5,-30,0.010416666666666666,Early
1155,77,3903.6,25,2023-06-04,2023-06-07,0,93,33,8430,3,-68,0.0,Late
1156,51,7397.3,73,2023-06-05,2023-06-07,2,92,26,8170,2,-19,0.021739130434782608,Late
1157,63,9161.02,22,2023-06-06,2023-06-12,3,97,39,7469,6,-75,0.030927835051546393,Late
1158,96,9591.15,4,2023-06-07,2023-06-03,1,94,21,4220,-4,-90,0.010638297872340425,Early
1159,52,672.85,26,2023-06-08,2023-06-17,4,99,49,1539,9,-73,0.04040404040404041,Late
1160,96,4005.77,58,2023-06-09,2023-06-15,0,96,42,2461,6,-38,0.0,Late
1161,4,1156.89,29,2023-06-10,2023-06-15,1,93,43,6184,5,-64,0.010752688172043012,Late
1162,94,3423.03,98,2023-06-11,2023-06-13,4,93,41,9547,2,5,0.043010752688172046,Late
1163,23,1779.83,87,2023-06-12,2023-06-18,1,97,9,1234,6,-10,0.010309278350515464,Late
1164,15,6503.8,37,2023-06-13,2023-06-21,3,97,24,2548,8,-60,0.030927835051546393,Late
1165,43,3943.86,75,2023-06-14,2023-06-17,3,91,37,8480,3,-16,0.03296703296703297,Late
1166,29,2371.01,70,2023-06-15,2023-06-10,3,91,49,5213,-5,-21,0.03296703296703297,Early
1167,36,2732.79,18,2023-06-16,2023-06-23,0,92,41,2673,7,-74,0.0,Late
1168,13,3667.42,85,2023-06-17,2023-06-16,3,92,17,7708,-1,-7,0.03260869565217391,Early
1169,32,2673.5,42,2023-06-18,2023-06-20,4,90,24,8982,2,-48,0.044444444444444446,Late
1170,71,4587.08,41,2023-06-19,2023-06-28,1,92,21,3100,9,-51,0.010869565217391304,Late
1171,59,419.93,38,2023-06-20,2023-06-25,2,95,39,4748,5,-57,0.021052631578947368,Late
1172,86,2869.66,34,2023-06-21,2023-06-29,4,97,41,4173,8,-63,0.041237113402061855,Late
1173,28,4170.95,17,2023-06-22,2023-06-18,4,99,39,2815,-4,-82,0.04040404040404041,Early
1174,66,6067.54,37,2023-06-23,2023-06-21,3,95,13,4841,-2,-58,0.031578947368421054,Early
1175,42,2782.48,25,2023-06-24,2023-06-25,0,94,11,9016,1,-69,0.0,On time
1176,45,1418.53,76,2023-06-25,2023-06-22,1,93,46,8011,-3,-17,0.010752688172043012,Early
1177,62,854.38,87,2023-06-26,2023-07-03,0,92,19,5493,7,-5,0.0,Late
1178,57,9411.27,86,2023-06-27,2023-07-03,1,93,11,1674,6,-7,0.010752688172043012,Late
1179,6,4224.73,85,2023-06-28,2023-06-27,1,96,13,9088,-1,-11,0.010416666666666666,Early
1180,28,5853.51,27,2023-06-29,2023-07-01,0,90,46,9578,2,-63,0.0,Late
1181,28,9199.85,57,2023-06-30,2023-07-06,4,96,45,3158,6,-39,0.041666666666666664,Late
1182,44,919.21,31,2023-07-01,2023-07-05,1,90,1,3661,4,-59,0.011111111111111112,Late
1183,84,8778.95,6,2023-07-02,2023-06-29,0,91,40,3064,-3,-85,0.0,Early
1184,30,5560.72,91,2023-07-03,2023-07-01,1,93,44,4253,-2,-2,0.010752688172043012,Early
1185,62,1731.86,40,2023-07-04,2023-07-12,2,90,19,5979,8,-50,0.022222222222222223,Late
1186,75,4171.43,98,2023-07-05,2023-07-14,4,98,12,8703,9,0,0.04081632653061224,Late
1187,92,7798.26,12,2023-07-06,2023-07-09,3,95,8,9931,3,-83,0.031578947368421054,Late
1188,89,4855.66,53,2023-07-07,2023-07-15,1,90,8,2401,8,-37,0.011111111111111112,Late
1189,62,9854.33,71,2023-07-08,2023-07-16,2,90,45,4259,8,-19,0.022222222222222223,Late
1190,97,3829.72,10,2023-07-09,2023-07-10,3,95,12,4923,1,-85,0.031578947368421054,On time
1191,1,7520.83,45,2023-07-10,2023-07-05,3,93,48,5214,-5,-48,0.03225806451612903,Early
1192,27,3990.6,17,2023-07-11,2023-07-19,1,93,33,4227,8,-76,0.010752688172043012,Late
1193,62,8308.73,26,2023-07-12,2023-07-18,0,95,45,3745,6,-69,0.0,Late
1194,77,5733.91,85,2023-07-13,2023-07-11,1,96,26,7091,-2,-11,0.010416666666666666,Early
1195,3,728.77,92,2023-07-14,2023-07-12,2,98,39,4866,-2,-6,0.02040816326530612,Early
1196,70,464.54,62,2023-07-15,2023-07-18,3,99,28,6818,3,-37,0.030303030303030304,Late
1197,72,1425.14,46,2023-07-16,2023-07-16,1,94,5,3222,0,-48,0.010638297872340425,On time
1198,27,235.35,64,2023-07-17,2023-07-20,0,98,8,3792,3,-34,0.0,Late
1199,9,846.05,2,2023-07-18,2023-07-24,1,93,25,5063,6,-91,0.010752688172043012,Late
1200,62,6947.97,54,2023-07-19,2023-07-28,4,99,27,2524,9,-45,0.04040404040404041,Late
1201,37,5390.03,65,2023-07-20,2023-07-20,0,91,46,9224,0,-26,0.0,On time
1202,97,7524.12,51,2023-07-21,2023-07-21,2,92,23,7198,0,-41,0.021739130434782608,On time
1203,51,9140.34,53,2023-07-22,2023-07-21,3,90,30,5025,-1,-37,0.03333333333333333,Early
1204,44,5892.98,36,2023-07-23,2023-07-22,1,95,45,3566,-1,-59,0.010526315789473684,Early
1205,24,7288.6,26,2023-07-24,2023-07-20,0,95,47,3803,-4,-69,0.0,Early
1206,79,7595.1,29,2023-07-25,2023-07-27,4,90,23,4709,2,-61,0.044444444444444446,Late
1207,59,3840.72,21,2023-07-26,2023-07-28,0,92,49,7155,2,-71,0.0,Late
1208,32,2486.74,11,2023-07-27,2023-08-01,4,94,47,1719,5,-83,0.0425531914893617,Late
1209,96,2129.95,40,2023-07-28,2023-08-04,2,92,20,7516,7,-52,0.021739130434782608,Late
1210,88,2589.28,11,2023-07-29,2023-07-24,3,99,18,5579,-5,-88,0.030303030303030304,Early
1211,52,2819.84,36,2023-07-30,2023-08-01,2,92,18,1972,2,-56,0.021739130434782608,Late
1212,62,2151.55,59,2023-07-31,2023-07-30,1,99,2,4718,-1,-40,0.010101010101010102,Early
1213,58,8794.38,39,2023-08-01,2023-07-28,0,92,4,8395,-4,-53,0.0,Early
1214,52,7594.29,99,2023-08-02,2023-08-10,4,94,30,5402,8,5,0.0425531914893617,Late
1215,12,564.28,54,2023-08-03,2023-07-30,4,94,33,5552,-4,-40,0.0425531914893617,Early
1216,39,2759.86,98,2023-08-04,2023-08-12,0,93,36,3207,8,5,0.0,Late
1217,2,319.63,55,2023-08-05,2023-08-14,0,90,18,5426,9,-35,0.0,Late
1218,3,5031.84,24,2023-08-06,2023-08-15,1,94,37,7919,9,-70,0.010638297872340425,Late
1219,56,4814.49,22,2023-08-07,2023-08-07,2,99,19,9835,0,-77,0.020202020202020204,On time
1220,81,8330.58,69,2023-08-08,2023-08-13,4,94,47,9386,5,-25,0.0425531914893617,Late
1221,59,3146.99,56,2023-08-09,2023-08-16,1,93,28,9680,7,-37,0.010752688172043012,Late
1222,2,8182.22,33,2023-08-10,2023-08-13,2,95,40,3204,3,-62,0.021052631578947368,Late
1223,2,9682.94,36,2023-08-11,2023-08-06,1,99,20,6345,-5,-63,0.010101010101010102,Early
1224,92,975.24,20,2023-08-12,2023-08-18,4,93,49,4276,6,-73,0.043010752688172046,Late
1225,54,7939.0,83,2023-08-13,2023-08-13,0,96,33,2102,0,-13,0.0,On time
1226,87,5940.56,99,2023-08-14,2023-08-17,0,96,12,6243,3,3,0.0,Late
1227,96,4852.46,81,2023-08-15,2023-08-17,2,91,15,7614,2,-10,0.02197802197802198,Late
1228,97,4263.3,62,2023-08-16,2023-08-21,3,92,41,9707,5,-30,0.03260869565217391,Late
1229,1,7868.22,98,2023-08-17,2023-08-17,2,90,39,6223,0,8,0.022222222222222223,On time
1230,19,6429.68,73,2023-08-18,2023-08-15,3,97,2,9584,-3,-24,0.030927835051546393,Early
1231,2,8069.94,26,2023-08-19,2023-08-21,1,98,29,1630,2,-72,0.01020408163265306,Late
1232,53,9041.2,66,2023-08-20,2023-08-23,1,93,41,7683,3,-27,0.010752688172043012,Late
1233,44,6210.91,73,2023-08-21,2023-08-16,4,95,10,1277,-5,-22,0.042105263157894736,Early
1234,90,9806.58,73,2023-08-22,2023-08-28,3,98,2,1232,6,-25,0.030612244897959183,Late
1235,32,6120.07,40,2023-08-23,2023-08-26,4,95,11,6690,3,-55,0.042105263157894736,Late
1236,70,6402.78,17,2023-08-24,2023-09-01,0,98,13,8659,8,-81,0.0,Late
1237,32,5592.67,1,2023-08-25,2023-09-03,3,93,10,1025,9,-92,0.03225806451612903,Late
1238,68,1000.92,89,2023-08-26,2023-08-26,2,97,14,8468,0,-8,0.020618556701030927,On time
1239,55,7291.33,61,2023-08-27,2023-08-27,0,98,18,7410,0,-37,0.0,On time
1240,75,5519.72,43,2023-08-28,2023-09-03,0,93,9,9652,6,-50,0.0,Late
1241,56,4564.01,42,2023-08-29,2023-08-27,2,94,39,4764,-2,-52,0.02127659574468085,Early
1242,17,9113.67,25,2023-08-30,2023-08-25,0,97,28,7599,-5,-72,0.0,Early
1243,38,3049.8,39,2023-08-31,2023-09-04,3,99,3,6102,4,-60,0.030303030303030304,Late
1244,24,5283.66,35,2023-09-01,2023-09-03,4,95,20,8006,2,-60,0.042105263157894736,Late
1245,69,7006.65,3,2023-09-02,2023-08-29,0,96,6,4483,-4,-93,0.0,Early
1246,98,7985.07,44,2023-09-03,2023-09-09,3,92,27,2994,6,-48,0.03260869565217391,Late
1247,70,4647.53,51,2023-09-04,2023-08-30,1,96,2,9682,-5,-45,0.010416666666666666,Early
1248,86,8436.71,94,2023-09-05,2023-09-01,3,97,29,2072,-4,-3,0.030927835051546393,Early
1249,11,7712.29,98,2023-09-06,2023-09-01,4,99,38,7707,-5,-1,0.04040404040404041,Early
