Order number,Client ID,Order cost,Order quantity,Due date,Delivery date,Non-compliance quantity,Delivered quantity,Administrator ID,Delivery ID,Delay in days,Remaining quantity,Non-compliance level,Delivery Status
1250,16,755.74,12,2023-09-07,2023-09-02,3,95,3,1215,-5,-83,0.031578947368421054,Early
1251,97,554.03,19,2023-09-08,2023-09-11,2,99,16,8605,3,-80,0.020202020202020204,Late
1252,73,6245.98,44,2023-09-09,2023-09-16,4,98,30,3606,7,-54,0.04081632653061224,Late
1253,59,3539.39,59,2023-09-10,2023-09-18,1,95,40,9350,8,-36,0.010526315789473684,Late
1254,70,2170.39,49,2023-09-11,2023-09-06,2,98,2,5781,-5,-49,0.02040816326530612,Early
1255,80,5838.53,61,2023-09-12,2023-09-19,3,93,17,4313,7,-32,0.03225806451612903,Late
1256,93,3481.48,17,2023-09-13,2023-09-11,4,97,41,8763,-2,-80,0.041237113402061855,Early
1257,3,5418.91,74,2023-09-14,2023-09-18,1,93,12,6939,4,-19,0.010752688172043012,Late
1258,20,4655.18,57,2023-09-15,2023-09-15,2,91,35,3295,0,-34,0.02197802197802198,On time
1259,59,5889.18,55,2023-09-16,2023-09-17,1,99,43,6685,1,-44,0.010101010101010102,On time
1260,36,4062.97,47,2023-09-17,2023-09-13,3,98,1,2696,-4,-51,0.030612244897959183,Early
1261,19,7006.91,12,2023-09-18,2023-09-18,1,94,45,2946,0,-82,0.010638297872340425,On time
1262,90,1882.67,62,2023-09-19,2023-09-20,0,93,15,3783,1,-31,0.0,On time
1263,67,6995.36,80,2023-09-20,2023-09-24,2,91,26,4644,4,-11,0.02197802197802198,Late
1264,19,4175.45,88,2023-09-21,2023-09-29,1,90,37,6241,8,-2,0.011111111111111112,Late
1265,20,8755.74,83,2023-09-22,2023-09-26,3,96,21,7420,4,-13,0.03125,Late
1266,96,5200.84,8,2023-09-23,2023-09-19,3,95,49,8557,-4,-87,0.031578947368421054,Early
1267,71,9733.79,95,2023-09-24,2023-10-03,1,91,31,3645,9,4,0.01098901098901099,Late
1268,52,6059.16,21,2023-09-25,2023-09-21,3,97,25,7589,-4,-76,0.030927835051546393,Early
1269,33,2316.11,81,2023-09-26,2023-09-30,4,93,23,7353,4,-12,0.043010752688172046,Late
1270,40,8235.73,87,2023-09-27,2023-09-28,4,97,24,2932,1,-10,0.041237113402061855,On time
1271,39,3516.32,80,2023-09-28,2023-10-04,4,96,38,2757,6,-16,0.041666666666666664,Late
1272,82,3541.43,70,2023-09-29,2023-09-24,0,94,28,6085,-5,-24,0.0,Early
1273,1,414.87,72,2023-09-30,2023-10-02,1,99,21,6637,2,-27,0.010101010101010102,Late
1274,11,5532.28,25,2023-10-01,2023-10-06,0,99,43,2116,5,-74,0.0,Late
1275,92,5390.79,82,2023-10-02,2023-10-09,3,97,18,1492,7,-15,0.030927835051546393,Late
1276,57,3624.32,89,2023-10-03,2023-09-30,0,98,36,9811,-3,-9,0.0,Early
1277,89,8952.75,12,2023-10-04,2023-10-09,3,94,35,8888,5,-82,0.031914893617021274,Late
1278,50,1374.61,15,2023-10-05,2023-10-05,3,99,45,7474,0,-84,0.030303030303030304,On time
1279,23,3367.99,59,2023-10-06,2023-10-09,2,94,9,5958,3,-35,0.02127659574468085,Late
1280,31,3283.67,26,2023-10-07,2023-10-07,4,91,38,3743,0,-65,0.04395604395604396,On time
1281,94,1013.68,26,2023-10-08,2023-10-11,3,94,30,8866,3,-68,0.031914893617021274,Late
1282,42,4863.34,47,2023-10-09,2023-10-10,2,92,44,8160,1,-45,0.021739130434782608,On time
1283,99,6909.07,32,2023-10-10,2023-10-19,4,96,34,6451,9,-64,0.041666666666666664,Late
1284,7,5165.4,10,2023-10-11,2023-10-14,3,99,32,6258,3,-89,0.030303030303030304,Late
1285,16,1654.08,16,2023-10-12,2023-10-08,3,94,3,9548,-4,-78,0.031914893617021274,Early
1286,90,3835.13,71,2023-10-13,2023-10-19,0,97,3,8186,6,-26,0.0,Late
1287,60,125.69,17,2023-10-14,2023-10-16,0,90,28,7102,2,-73,0.0,Late
1288,2,8696.18,23,2023-10-15,2023-10-17,4,92,44,1619,2,-69,0.043478260869565216,Late
1289,1,936.72,26,2023-10-16,2023-10-12,3,92,15,1882,-4,-66,0.03260869565217391,Early
1290,48,6013.05,85,2023-10-17,2023-10-23,1,98,41,9988,6,-13,0.01020408163265306,Late
1291,12,9863.94,86,2023-10-18,2023-10-26,0,94,23,4642,8,-8,0.0,Late
1292,69,5412.25,7,2023-10-19,2023-10-17,4,98,40,2296,-2,-91,0.04081632653061224,Early
1293,37,9248.01,14,2023-10-20,2023-10-28,3,98,11,9436,8,-84,0.030612244897959183,Late
1294,32,2437.55,79,2023-10-21,2023-10-30,3,90,48,3895,9,-11,0.03333333333333333,Late
1295,9,7623.56,7,2023-10-22,2023-10-27,1,91,32,7593,5,-84,0.01098901098901099,Late
1296,99,5359.53,9,2023-10-23,2023-11-01,4,94,36,1929,9,-85,0.0425531914893617,Late
1297,19,7233.11,48,2023-10-24,2023-10-25,3,93,33,6366,1,-45,0.03225806451612903,On time
1298,48,717.18,72,2023-10-25,2023-10-30,0,99,24,9711,5,-27,0.0,Late
1299,80,1562.62,59,2023-10-26,2023-10-24,1,98,39,4212,-2,-39,0.01020408163265306,Early
1300,3,1417.86,87,2023-10-27,2023-10-25,4,96,34,3409,-2,-9,0.041666666666666664,Early
1301,20,6902.94,93,2023-10-28,2023-10-28,1,95,28,9199,0,-2,0.010526315789473684,On time
1302,24,8459.96,82,2023-10-29,2023-11-02,0,96,37,4423,4,-14,0.0,Late
1303,54,7521.2,95,2023-10-30,2023-10-30,4,90,7,7976,0,5,0.044444444444444446,On time
1304,33,401.67,94,2023-10-31,2023-11-04,1,90,4,8594,4,4,0.011111111111111112,Late
1305,24,8685.43,39,2023-11-01,2023-11-10,2,97,37,6158,9,-58,0.020618556701030927,Late
1306,75,3606.05,99,2023-11-02,2023-10-30,0,91,1,4667,-3,8,0.0,Early
1307,72,4031.92,18,2023-11-03,2023-11-12,0,99,1,6973,9,-81,0.0,Late
1308,36,1138.2,59,2023-11-04,2023-11-07,0,98,47,7236,3,-39,0.0,Late
1309,38,7400.31,17,2023-11-05,2023-11-11,2,96,20,9277,6,-79,0.020833333333333332,Late
1310,84,1904.61,14,2023-11-06,2023-11-10,2,95,19,3468,4,-81,0.021052631578947368,Late
1311,99,5683.25,31,2023-11-07,2023-11-15,3,90,29,7217,8,-59,0.03333333333333333,Late
1312,89,8423.03,24,2023-11-08,2023-11-13,1,90,10,4619,5,-66,0.011111111111111112,Late
1313,99,983.12,99,2023-11-09,2023-11-05,3,91,18,2636,-4,8,0.03296703296703297,Early
1314,25,5399.82,60,2023-11-10,2023-11-10,1,95,28,9155,0,-35,0.010526315789473684,On time
1315,93,2408.84,45,2023-11-11,2023-11-17,2,95,35,4583,6,-50,0.021052631578947368,Late
1316,18,3494.98,98,2023-11-12,2023-11-13,2,91,43,5009,1,7,0.02197802197802198,On time
1317,82,4792.3,3,2023-11-13,2023-11-19,3,90,47,4326,6,-87,0.03333333333333333,Late
1318,66,3615.53,37,2023-11-14,2023-11-21,4,99,31,9148,7,-62,0.04040404040404041,Late
1319,54,6523.35,43,2023-11-15,2023-11-18,3,94,27,3217,3,-51,0.031914893617021274,Late
1320,35,4847.86,40,2023-11-16,2023-11-23,1,94,11,5967,7,-54,0.010638297872340425,Late
1321,80,5883.57,90,2023-11-17,2023-11-14,3,91,49,3369,-3,-1,0.03296703296703297,Early
1322,61,7394.54,55,2023-11-18,2023-11-22,0,95,49,4638,4,-40,0.0,Late
1323,41,5621.65,87,2023-11-19,2023-11-16,1,98,38,6722,-3,-11,0.01020408163265306,Early
1324,33,5906.7,39,2023-11-20,2023-11-21,1,91,5,5444,1,-52,0.01098901098901099,On time
1325,68,5688.14,15,2023-11-21,2023-11-29,4,99,8,8618,8,-84,0.04040404040404041,Late
1326,33,3849.85,4,2023-11-22,2023-11-20,2,91,34,4947,-2,-87,0.02197802197802198,Early
1327,14,3440.72,93,2023-11-23,2023-11-30,1,92,48,2676,7,1,0.010869565217391304,Late
1328,21,9006.51,86,2023-11-24,2023-11-26,2,96,12,2196,2,-10,0.020833333333333332,Late
1329,48,6114.8,25,2023-11-25,2023-12-02,3,95,38,3787,7,-70,0.031578947368421054,Late
1330,20,2519.1,13,2023-11-26,2023-11-27,0,97,1,8432,1,-84,0.0,On time
1331,8,5032.65,82,2023-11-27,2023-11-26,4,97,31,8927,-1,-15,0.041237113402061855,Early
1332,7,3370.45,33,2023-11-28,2023-11-29,2,95,4,4318,1,-62,0.021052631578947368,On time
1333,67,9343.55,16,2023-11-29,2023-11-26,1,99,49,9858,-3,-83,0.010101010101010102,Early
1334,17,174.59,42,2023-11-30,2023-12-06,2,92,45,7689,6,-50,0.021739130434782608,Late
1335,33,2330.79,66,2023-12-01,2023-11-27,1,92,5,3176,-4,-26,0.010869565217391304,Early
1336,48,3717.03,55,2023-12-02,2023-12-02,2,90,30,4743,0,-35,0.022222222222222223,On time
1337,76,4929.32,99,2023-12-03,2023-11-29,1,96,24,9792,-4,3,0.010416666666666666,Early
1338,59,8523.09,42,2023-12-04,2023-12-01,3,94,3,5422,-3,-52,0.031914893617021274,Early
1339,86,970.09,34,2023-12-05,2023-12-05,1,93,11,4824,0,-59,0.010752688172043012,On time
1340,22,8078.06,30,2023-12-06,2023-12-05,1,99,45,3451,-1,-69,0.010101010101010102,Early
1341,30,650.97,13,2023-12-07,2023-12-09,0,93,4,1628,2,-80,0.0,Late
1342,38,8438.91,13,2023-12-08,2023-12-11,1,93,26,8778,3,-80,0.010752688172043012,Late
1343,51,611.19,18,2023-12-09,2023-12-14,0,95,27,4696,5,-77,0.0,Late
1344,54,280.6,32,2023-12-10,2023-12-07,4,97,46,4674,-3,-65,0.041237113402061855,Early
1345,8,6999.92,96,2023-12-11,2023-12-17,0,97,43,4929,6,-1,0.0,Late
1346,27,9972.83,99,2023-12-12,2023-12-16,3,94,27,3765,4,5,0.031914893617021274,Late
1347,27,8976.44,39,2023-12-13,2023-12-10,0,95,42,5369,-3,-56,0.0,Early
1348,98,5802.38,46,2023-12-14,2023-12-11,4,93,6,9307,-3,-47,0.043010752688172046,Early
1349,21,9182.22,29,2023-12-15,2023-12-22,3,98,15,5956,7,-69,0.030612244897959183,Late
1350,30,152.47,62,2023-12-16,2023-12-23,2,97,30,1692,7,-35,0.020618556701030927,Late
1351,97,9753.16,93,2023-12-17,2023-12-17,2,99,42,4162,0,-6,0.020202020202020204,On time
1352,28,4958.41,62,2023-12-18,2023-12-27,0,99,37,2105,9,-37,0.0,Late
1353,64,7256.67,57,2023-12-19,2023-12-28,0,90,37,4008,9,-33,0.0,Late
1354,97,8226.53,16,2023-12-20,2023-12-15,4,91,42,3161,-5,-75,0.04395604395604396,Early
1355,69,7212.73,56,2023-12-21,2023-12-22,4,98,37,9345,1,-42,0.04081632653061224,On time
1356,61,5396.86,10,2023-12-22,2023-12-28,1,97,35,4699,6,-87,0.010309278350515464,Late
1357,48,4818.53,30,2023-12-23,2023-12-18,4,92,23,4786,-5,-62,0.043478260869565216,Early
1358,19,8401.97,25,2023-12-24,2024-01-01,1,97,6,5200,8,-72,0.010309278350515464,Late
1359,4,2130.27,84,2023-12-25,2023-12-24,3,90,4,2913,-1,-6,0.03333333333333333,Early
1360,35,9683.14,5,2023-12-26,2024-01-04,0,99,18,6520,9,-94,0.0,Late
1361,64,7138.43,65,2023-12-27,2023-12-31,3,93,9,2772,4,-28,0.03225806451612903,Late
1362,49,2075.12,94,2023-12-28,2024-01-04,4,92,49,3780,7,2,0.043478260869565216,Late
1363,17,7388.85,49,2023-12-29,2023-12-31,3,95,29,8423,2,-46,0.031578947368421054,Late
1364,44,5345.42,3,2023-12-30,2023-12-28,3,96,13,3871,-2,-93,0.03125,Early
1365,92,7101.58,45,2023-12-31,2023-12-30,3,93,47,1660,-1,-48,0.03225806451612903,Early
1366,30,7701.02,14,2024-01-01,2023-12-30,4,96,17,7242,-2,-82,0.041666666666666664,Early
1367,93,964.17,30,2024-01-02,2024-01-08,3,98,45,2132,6,-68,0.030612244897959183,Late
1368,46,5110.43,68,2024-01-03,2024-01-09,1,91,32,1699,6,-23,0.01098901098901099,Late
1369,6,9326.94,18,2024-01-04,2024-01-12,4,92,48,8470,8,-74,0.043478260869565216,Late
1370,99,3274.36,62,2024-01-05,2024-01-03,3,94,22,7297,-2,-32,0.031914893617021274,Early
1371,37,5979.44,37,2024-01-06,2024-01-12,4,92,4,8812,6,-55,0.043478260869565216,Late
1372,24,3755.38,25,2024-01-07,2024-01-09,2,97,5,5557,2,-72,0.020618556701030927,Late
1373,93,4597.25,48,2024-01-08,2024-01-04,1,99,37,3179,-4,-51,0.010101010101010102,Early
1374,46,5531.17,65,2024-01-09,2024-01-04,3,97,41,9275,-5,-32,0.030927835051546393,Early
1375,53,5534.33,53,2024-01-10,2024-01-07,2,97,49,2422,-3,-44,0.020618556701030927,Early
1376,95,2097.13,79,2024-01-11,2024-01-14,2,98,13,4180,3,-19,0.02040816326530612,Late
1377,99,6877.26,73,2024-01-12,2024-01-10,4,93,34,5316,-2,-20,0.043010752688172046,Early
1378,60,969.89,15,2024-01-13,2024-01-17,2,94,45,7696,4,-79,0.02127659574468085,Late
1379,97,1474.37,49,2024-01-14,2024-01-13,1,94,22,1614,-1,-45,0.010638297872340425,Early
1380,63,126.84,88,2024-01-15,2024-01-11,1,97,23,5570,-4,-9,0.010309278350515464,Early
1381,85,1255.29,68,2024-01-16,2024-01-14,0,96,3,1270,-2,-28,0.0,Early
1382,32,4784.35,12,2024-01-17,2024-01-13,1,98,42,3468,-4,-86,0.01020408163265306,Early
1383,87,6100.41,59,2024-01-18,2024-01-27,2,97,34,4607,9,-38,0.020618556701030927,Late
1384,33,7963.47,37,2024-01-19,2024-01-15,1,91,32,4075,-4,-54,0.01098901098901099,Early
1385,67,1156.32,61,2024-01-20,2024-01-18,4,99,45,1289,-2,-38,0.04040404040404041,Early
1386,18,8522.2,43,2024-01-21,2024-01-21,0,93,49,9120,0,-50,0.0,On time
1387,25,7485.15,70,2024-01-22,2024-01-23,2,95,21,7614,1,-25,0.021052631578947368,On time
1388,95,4144.33,39,2024-01-23,2024-01-27,0,91,46,4252,4,-52,0.0,Late
1389,54,9336.09,56,2024-01-24,2024-01-21,2,96,44,8415,-3,-40,0.020833333333333332,Early
1390,58,9910.2,63,2024-01-25,2024-01-22,4,92,21,7771,-3,-29,0.043478260869565216,Early
1391,67,2129.52,46,2024-01-26,2024-01-30,0,92,44,1278,4,-46,0.0,Late
1392,46,3854.36,88,2024-01-27,2024-01-27,3,91,11,1580,0,-3,0.03296703296703297,On time
1393,24,9271.85,11,2024-01-28,2024-02-04,2,97,39,5958,7,-86,0.020618556701030927,Late
1394,32,7243.81,62,2024-01-29,2024-02-04,3,95,4,9445,6,-33,0.031578947368421054,Late
1395,47,576.14,77,2024-01-30,2024-01-27,0,90,1,5276,-3,-13,0.0,Early
1396,86,7836.99,98,2024-01-31,2024-02-07,3,90,28,8997,7,8,0.03333333333333333,Late
1397,23,8296.61,25,2024-02-01,2024-01-28,3,96,24,5776,-4,-71,0.03125,Early
1398,66,7529.97,71,2024-02-02,2024-02-04,0,97,35,1824,2,-26,0.0,Late
1399,27,8015.42,52,2024-02-03,2024-02-02,4,94,13,4832,-1,-42,0.0425531914893617,Early
1400,2,8268.81,4,2024-02-04,2024-02-13,3,94,47,9891,9,-90,0.031914893617021274,Late
1401,90,1945.41,59,2024-02-05,2024-01-31,3,93,34,6445,-5,-34,0.03225806451612903,Early
1402,17,2433.35,72,2024-02-06,2024-02-03,4,95,11,2380,-3,-23,0.042105263157894736,Early
1403,33,6374.21,20,2024-02-07,2024-02-11,3,95,36,7534,4,-75,0.031578947368421054,Late
1404,9,9087.87,93,2024-02-08,2024-02-10,3,92,17,4156,2,1,0.03260869565217391,Late
1405,43,3230.35,63,2024-02-09,2024-02-07,3,98,35,5307,-2,-35,0.030612244897959183,Early
1406,48,5924.24,54,2024-02-10,2024-02-18,1,96,18,6634,8,-42,0.010416666666666666,Late
1407,39,6861.52,74,2024-02-11,2024-02-12,4,90,40,9575,1,-16,0.044444444444444446,On time
1408,93,4574.29,98,2024-02-12,2024-02-16,3,96,22,6810,4,2,0.03125,Late
1409,42,7166.45,57,2024-02-13,2024-02-19,4,94,24,9533,6,-37,0.0425531914893617,Late
1410,26,9006.71,90,2024-02-14,2024-02-22,2,94,19,6934,8,-4,0.02127659574468085,Late
1411,99,6278.61,41,2024-02-15,2024-02-23,2,91,37,4109,8,-50,0.02197802197802198,Late
1412,50,5443.83,3,2024-02-16,2024-02-12,3,93,39,5082,-4,-90,0.03225806451612903,Early
1413,25,4443.57,6,2024-02-17,2024-02-18,4,95,21,4240,1,-89,0.042105263157894736,On time
1414,24,5817.11,5,2024-02-18,2024-02-17,4,99,8,7028,-1,-94,0.04040404040404041,Early
1415,13,3618.09,5,2024-02-19,2024-02-18,4,96,28,2849,-1,-91,0.041666666666666664,Early
1416,60,3975.67,54,2024-02-20,2024-02-20,1,94,5,9497,0,-40,0.010638297872340425,On time
1417,7,5365.39,47,2024-02-21,2024-02-28,2,98,17,3749,7,-51,0.02040816326530612,Late
1418,57,759.53,87,2024-02-22,2024-02-25,4,92,37,7680,3,-5,0.043478260869565216,Late
1419,36,2367.35,49,2024-02-23,2024-03-02,4,90,36,1205,8,-41,0.044444444444444446,Late
1420,45,5474.21,9,2024-02-24,2024-02-24,1,93,19,8352,0,-84,0.010752688172043012,On time
1421,20,4372.13,99,2024-02-25,2024-03-02,1,98,27,5591,6,1,0.01020408163265306,Late
1422,65,3394.88,20,2024-02-26,2024-03-04,4,93,34,4450,7,-73,0.043010752688172046,Late
1423,8,7332.44,61,2024-02-27,2024-03-07,0,91,11,8214,9,-30,0.0,Late
1424,16,6967.8,35,2024-02-28,2024-03-07,4,99,45,4811,8,-64,0.04040404040404041,Late
1425,14,1750.63,50,2024-02-29,2024-03-02,4,94,47,6141,2,-44,0.0425531914893617,Late
1426,76,8798.43,82,2024-03-01,2024-03-02,1,92,12,9501,1,-10,0.010869565217391304,On time
1427,87,5004.69,62,2024-03-02,2024-03-05,1,98,21,3708,3,-36,0.01020408163265306,Late
1428,15,7440.46,17,2024-03-03,2024-03-01,4,93,11,2991,-2,-76,0.043010752688172046,Early
1429,92,5774.19,88,2024-03-04,2024-02-29,4,95,39,9463,-4,-7,0.042105263157894736,Early
1430,98,9977.16,3,2024-03-05,2024-03-06,4,91,28,4273,1,-88,0.04395604395604396,On time
1431,66,7548.79,32,2024-03-06,2024-03-06,1,95,5,5538,0,-63,0.010526315789473684,On time
1432,32,7099.11,99,2024-03-07,2024-03-02,4,92,17,9712,-5,7,0.043478260869565216,Early
1433,87,7807.86,13,2024-03-08,2024-03-13,4,98,20,4722,5,-85,0.04081632653061224,Late
1434,63,1516.97,89,2024-03-09,2024-03-12,3,91,41,4551,3,-2,0.03296703296703297,Late
1435,86,2124.99,73,2024-03-10,2024-03-13,0,98,46,3832,3,-25,0.0,Late
1436,51,7169.23,68,2024-03-11,2024-03-17,2,94,12,6679,6,-26,0.02127659574468085,Late
1437,25,4990.42,14,2024-03-12,2024-03-08,0,97,6,7579,-4,-83,0.0,Early
1438,58,7570.89,98,2024-03-13,2024-03-10,3,91,17,1152,-3,7,0.03296703296703297,Early
1439,63,1118.87,11,2024-03-14,2024-03-13,2,95,19,6754,-1,-84,0.021052631578947368,Early
1440,62,5411.17,56,2024-03-15,2024-03-14,4,92,26,3800,-1,-36,0.043478260869565216,Early
1441,22,3850.33,67,2024-03-16,2024-03-25,3,99,48,6310,9,-32,0.030303030303030304,Late
1442,58,4624.3,92,2024-03-17,2024-03-12,4,94,44,3610,-5,-2,0.0425531914893617,Early
1443,58,6079.18,29,2024-03-18,2024-03-20,1,97,44,2104,2,-68,0.010309278350515464,Late
1444,86,5072.65,9,2024-03-19,2024-03-25,3,99,32,8361,6,-90,0.030303030303030304,Late
1445,49,5444.62,67,2024-03-20,2024-03-22,1,90,6,5199,2,-23,0.011111111111111112,Late
1446,52,4914.94,25,2024-03-21,2024-03-19,3,94,36,4854,-2,-69,0.031914893617021274,Early
1447,42,4148.66,98,2024-03-22,2024-03-29,3,92,38,8263,7,6,0.03260869565217391,Late
1448,70,7741.63,76,2024-03-23,2024-03-24,1,93,11,2914,1,-17,0.010752688172043012,On time
1449,15,220.81,42,2024-03-24,2024-04-02,2,91,33,8365,9,-49,0.02197802197802198,Late
1450,54,6024.58,9,2024-03-25,2024-04-03,0,98,24,4072,9,-89,0.0,Late
1451,60,5698.53,79,2024-03-26,2024-03-31,4,92,23,1406,5,-13,0.043478260869565216,Late
1452,97,7190.17,40,2024-03-27,2024-03-31,3,91,15,1166,4,-51,0.03296703296703297,Late
1453,8,6030.39,25,2024-03-28,2024-03-25,4,99,27,1508,-3,-74,0.04040404040404041,Early
1454,53,8285.31,5,2024-03-29,2024-03-29,1,98,11,2661,0,-93,0.01020408163265306,On time
1455,60,9594.84,11,2024-03-30,2024-04-07,4,96,17,4664,8,-85,0.041666666666666664,Late
1456,5,3490.99,59,2024-03-31,2024-04-04,1,95,14,4489,4,-36,0.010526315789473684,Late
1457,68,2350.77,98,2024-04-01,2024-04-08,4,90,27,1680,7,8,0.044444444444444446,Late
1458,6,4293.61,88,2024-04-02,2024-04-06,0,94,18,3524,4,-6,0.0,Late
1459,96,2950.5,79,2024-04-03,2024-04-09,0,92,28,3120,6,-13,0.0,Late
1460,94,6188.01,38,2024-04-04,2024-04-12,0,90,47,6260,8,-52,0.0,Late
1461,47,9127.34,72,2024-04-05,2024-04-08,0,93,47,5357,3,-21,0.0,Late
1462,99,1477.25,5,2024-04-06,2024-04-01,0,91,4,2363,-5,-86,0.0,Early
1463,55,1097.87,48,2024-04-07,2024-04-06,0,91,7,3292,-1,-43,0.0,Early
1464,40,2634.55,90,2024-04-08,2024-04-06,1,92,45,2538,-2,-2,0.010869565217391304,Early
1465,52,7288.35,18,2024-04-09,2024-04-11,3,97,35,4408,2,-79,0.030927835051546393,Late
1466,16,5970.33,70,2024-04-10,2024-04-15,4,97,48,8742,5,-27,0.041237113402061855,Late
1467,13,1111.91,37,2024-04-11,2024-04-17,0,96,9,9752,6,-59,0.0,Late
1468,30,9195.63,60,2024-04-12,2024-04-07,1,95,8,2903,-5,-35,0.010526315789473684,Early
1469,19,7921.84,48,2024-04-13,2024-04-16,1,98,45,1174,3,-50,0.01020408163265306,Late
1470,17,327.92,77,2024-04-14,2024-04-14,1,93,17,3230,0,-16,0.010752688172043012,On time
1471,63,6548.54,28,2024-04-15,2024-04-13,3,90,17,5287,-2,-62,0.03333333333333333,Early
1472,19,7735.34,69,2024-04-16,2024-04-22,4,97,49,5160,6,-28,0.041237113402061855,Late
1473,92,3806.91,77,2024-04-17,2024-04-20,3,96,33,8106,3,-19,0.03125,Late
1474,58,782.32,81,2024-04-18,2024-04-23,2,96,32,4171,5,-15,0.020833333333333332,Late
1475,55,865.48,40,2024-04-19,2024-04-18,1,92,8,2567,-1,-52,0.010869565217391304,Early
1476,90,1132.04,45,2024-04-20,2024-04-29,2,93,19,2151,9,-48,0.021505376344086023,Late
1477,90,8420.35,96,2024-04-21,2024-04-20,0,99,38,8619,-1,-3,0.0,Early
1478,62,9115.79,62,2024-04-22,2024-04-28,0,98,3,7033,6,-36,0.0,Late
1479,23,1315.83,93,2024-04-23,2024-04-22,3,95,5,9560,-1,-2,0.031578947368421054,Early
1480,9,2435.47,58,2024-04-24,2024-04-19,4,94,13,5946,-5,-36,0.0425531914893617,Early
1481,12,1738.65,67,2024-04-25,2024-04-20,2,92,47,9234,-5,-25,0.021739130434782608,Early
1482,1,1944.58,56,2024-04-26,2024-04-28,4,98,46,2907,2,-42,0.04081632653061224,Late
1483,58,8391.16,40,2024-04-27,2024-05-03,3,94,31,4490,6,-54,0.031914893617021274,Late
1484,1,3388.25,98,2024-04-28,2024-04-30,0,94,16,3535,2,4,0.0,Late
1485,34,3183.3,40,2024-04-29,2024-05-05,4,93,32,5173,6,-53,0.043010752688172046,Late
1486,96,2351.22,91,2024-04-30,2024-05-09,4,93,22,2293,9,-2,0.043010752688172046,Late
1487,48,6118.15,77,2024-05-01,2024-05-10,0,90,29,5769,9,-13,0.0,Late
1488,89,3855.13,33,2024-05-02,2024-05-02,2,96,22,5796,0,-63,0.020833333333333332,On time
1489,1,7468.07,6,2024-05-03,2024-05-09,0,98,43,7871,6,-92,0.0,Late
1490,16,2135.24,88,2024-05-04,2024-05-09,4,92,3,3972,5,-4,0.043478260869565216,Late
1491,61,7899.12,19,2024-05-05,2024-05-12,2,91,10,4922,7,-72,0.02197802197802198,Late
1492,64,6076.84,80,2024-05-06,2024-05-04,2,92,42,5997,-2,-12,0.021739130434782608,Early
1493,63,1231.25,40,2024-05-07,2024-05-03,0,90,21,8032,-4,-50,0.0,Early
1494,69,4203.6,92,2024-05-08,2024-05-16,4,95,16,1992,8,-3,0.042105263157894736,Late
1495,22,8648.83,97,2024-05-09,2024-05-05,3,96,12,9112,-4,1,0.03125,Early
1496,93,9237.31,59,2024-05-10,2024-05-13,4,91,2,6287,3,-32,0.04395604395604396,Late
1497,67,4710.43,59,2024-05-11,2024-05-20,1,97,41,3240,9,-38,0.010309278350515464,Late
1498,76,4860.29,48,2024-05-12,2024-05-11,3,95,24,2476,-1,-47,0.031578947368421054,Early
1499,26,9192.7,41,2024-05-13,2024-05-11,2,93,35,7426,-2,-52,0.021505376344086023,Early
1500,16,5911.98,13,2024-05-14,2024-05-18,3,94,30,1389,4,-81,0.031914893617021274,Late
